Relationship,Count
"('Animation', ""Children's"")",84
"('Animation', 'Comedy')",25
"(""Children's"", 'Comedy')",93
"('Adventure', ""Children's"")",81
"('Adventure', 'Fantasy')",35
"(""Children's"", 'Fantasy')",38
"('Comedy', 'Romance')",204
"('Comedy', 'Drama')",226
"('Action', 'Crime')",55
"('Action', 'Thriller')",133
"('Crime', 'Thriller')",58
"('Action', 'Adventure')",128
"('Adventure', 'Thriller')",31
"('Drama', 'Romance')",204
"('Comedy', 'Horror')",41
"('Action', 'Romance')",35
"('Adventure', 'Romance')",27
"('Drama', 'Thriller')",110
"('Action', 'Comedy')",65
"('Action', 'Drama')",100
"('Crime', 'Drama')",90
"('Drama', 'Sci-Fi')",23
"('Adventure', 'Sci-Fi')",67
"(""Children's"", 'Drama')",27
"('Drama', 'War')",76
"('Animation', 'Musical')",32
"('Animation', 'Romance')",4
"(""Children's"", 'Musical')",37
"(""Children's"", 'Romance')",7
"('Musical', 'Romance')",18
"('Drama', 'Mystery')",32
"('Sci-Fi', 'Thriller')",70
"('Action', 'Horror')",25
"('Comedy', 'Crime')",36
"('Comedy', 'Thriller')",31
"('Crime', 'Horror')",6
"('Horror', 'Thriller')",59
"('Drama', 'Musical')",15
"('Crime', 'Romance')",9
"('Adventure', 'Drama')",33
"('Adventure', 'Comedy')",44
"('Adventure', 'Musical')",9
"('Comedy', 'Musical')",41
"('Action', 'War')",46
"('Adventure', 'Crime')",9
"('Mystery', 'Romance')",12
"('Romance', 'War')",20
"('Comedy', 'War')",18
"('Action', 'Mystery')",12
"('Action', 'Sci-Fi')",107
"('Adventure', 'Mystery')",3
"('Mystery', 'Sci-Fi')",6
"('Thriller', 'War')",8
"('Romance', 'Thriller')",33
"('Crime', 'Film-Noir')",15
"('Crime', 'Mystery')",13
"('Film-Noir', 'Mystery')",8
"('Film-Noir', 'Thriller')",20
"('Mystery', 'Thriller')",49
"('Action', ""Children's"")",13
"('Horror', 'Sci-Fi')",58
"('Crime', 'Sci-Fi')",6
"('Drama', 'Fantasy')",9
"('Fantasy', 'Romance')",7
"('Fantasy', 'Thriller')",1
"('Drama', 'Horror')",12
"('Comedy', 'Sci-Fi')",31
"('Comedy', 'Fantasy')",19
"('Action', 'Fantasy')",15
"('Fantasy', 'Sci-Fi')",13
"('Drama', 'Western')",13
"('Romance', 'Western')",3
"('War', 'Western')",1
"('Action', 'Western')",10
"('Adventure', 'Western')",4
"('Action', 'Musical')",3
"('Musical', 'Sci-Fi')",2
"('Crime', 'Fantasy')",1
"('Comedy', 'Western')",17
"('Comedy', 'Mystery')",13
"('Film-Noir', 'Sci-Fi')",2
"(""Children's"", 'Sci-Fi')",14
"('Action', 'Animation')",4
"('Adventure', 'Animation')",14
"('Animation', 'Fantasy')",6
"('Adventure', 'Horror')",8
"('Animation', 'Horror')",1
"('Animation', 'Sci-Fi')",8
"('Documentary', 'Drama')",4
"('Adventure', 'War')",12
"('Animation', 'Thriller')",4
"('Sci-Fi', 'War')",11
"('Romance', 'Sci-Fi')",7
"('Film-Noir', 'Romance')",1
"(""Children's"", 'Western')",2
"(""Children's"", 'Mystery')",2
"('Drama', 'Film-Noir')",6
"('Animation', 'War')",2
"(""Children's"", 'Thriller')",1
"(""Children's"", 'War')",2
"('Documentary', 'War')",1
"('Musical', 'War')",3
"('Horror', 'Romance')",3
"('Horror', 'Mystery')",6
"('Comedy', 'Documentary')",4
"('Documentary', 'Musical')",2
"('Fantasy', 'War')",1
"('Sci-Fi', 'Western')",3
"('Fantasy', 'Musical')",2
"(""Children's"", 'Horror')",1
"('Animation', 'Drama')",1
"('Thriller', 'Western')",1
"('Comedy', 'Film-Noir')",1
"('Horror', 'Musical')",2
"('Animation', 'Mystery')",1
"('Adventure', 'Film-Noir')",1
"('Animation', 'Film-Noir')",1
"('Film-Noir', 'Horror')",1
"('Action', 'Documentary')",0
"('Action', 'Film-Noir')",0
"('Drama', 'Animation')",0
"('Drama', 'Crime')",0
"('Drama', 'Comedy')",0
"('Drama', 'Documentary')",0
"('Drama', ""Children's"")",0
"('Drama', 'Adventure')",0
"('Animation', 'Crime')",0
"('Animation', 'Western')",0
"('Animation', 'Documentary')",0
"('Animation', 'Adventure')",0
"('Crime', 'Western')",0
"('Crime', 'Comedy')",0
"('Crime', 'Musical')",0
"('Crime', 'Documentary')",0
"('Crime', 'War')",0
"('Crime', ""Children's"")",0
"('Crime', 'Adventure')",0
"('Western', 'Horror')",0
"('Western', 'Comedy')",0
"('Western', 'Musical')",0
"('Western', 'Romance')",0
"('Western', 'Sci-Fi')",0
"('Western', 'Mystery')",0
"('Western', 'Documentary')",0
"('Western', 'War')",0
"('Western', 'Film-Noir')",0
"('Western', ""Children's"")",0
"('Western', 'Thriller')",0
"('Western', 'Adventure')",0
"('Western', 'Fantasy')",0
"('Horror', 'Comedy')",0
"('Horror', 'Documentary')",0
"('Horror', 'War')",0
"('Horror', 'Film-Noir')",0
"('Horror', ""Children's"")",0
"('Horror', 'Adventure')",0
"('Horror', 'Fantasy')",0
"('Comedy', ""Children's"")",0
"('Comedy', 'Adventure')",0
"('Musical', 'Mystery')",0
"('Musical', 'Documentary')",0
"('Musical', 'Film-Noir')",0
"('Musical', ""Children's"")",0
"('Musical', 'Thriller')",0
"('Musical', 'Adventure')",0
"('Musical', 'Fantasy')",0
"('Romance', 'Mystery')",0
"('Romance', 'Documentary')",0
"('Romance', 'Film-Noir')",0
"('Romance', ""Children's"")",0
"('Romance', 'Adventure')",0
"('Romance', 'Fantasy')",0
"('Sci-Fi', 'Mystery')",0
"('Sci-Fi', 'Documentary')",0
"('Sci-Fi', 'Film-Noir')",0
"('Sci-Fi', ""Children's"")",0
"('Sci-Fi', 'Adventure')",0
"('Sci-Fi', 'Fantasy')",0
"('Mystery', 'Documentary')",0
"('Mystery', 'War')",0
"('Mystery', 'Film-Noir')",0
"('Mystery', ""Children's"")",0
"('Mystery', 'Adventure')",0
"('Mystery', 'Fantasy')",0
"('Documentary', 'Film-Noir')",0
"('Documentary', ""Children's"")",0
"('Documentary', 'Thriller')",0
"('Documentary', 'Adventure')",0
"('Documentary', 'Fantasy')",0
"('War', 'Film-Noir')",0
"('War', ""Children's"")",0
"('War', 'Thriller')",0
"('War', 'Adventure')",0
"('War', 'Fantasy')",0
"('Film-Noir', ""Children's"")",0
"('Film-Noir', 'Adventure')",0
"('Film-Noir', 'Fantasy')",0
"(""Children's"", 'Adventure')",0
"('Thriller', 'Adventure')",0
"('Thriller', 'Fantasy')",0
